IMG_ID,artery_dice,artery_voxel_count,artery_segmentation_method,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,threshold_mode,min_threshold_hu,max_threshold_hu,lower_threshold_method,lower_threshold_percentile,lower_threshold_object_percentile,lower_threshold_object_center_hu,threshold_voxel_count,lcc_voxel_count,image_slice_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile,configured_lower_threshold_method,lcc_per_slice,lcc_mode,configured_artery_segmentation_method,aorta_miss_count,aorta_out_of_tolerance_as_miss,aorta_interpolate_missed_circles
518,0.7174114892414517,27535,region_growing,,,,,normal,-107.25,594.75,percentile,10.9,,,10140320,9746399,243,93,93,0,150,242,0.382716049382716,yes,both tolerable,yes,no,,,no,yes,no,no,0.69140625,0.8532541254157887,"(108, 160, 161)","(125, 127, 194)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
793,0.725538293813028,18099,region_growing,,,,,normal,-105.25,748.25,percentile,10.9,,,8563696,8415082,206,58,58,0,148,205,0.2815533980582524,yes,both tolerable,yes,no,,,no,yes,no,no,0.8437861682062879,2.7741306352170945,"(97, 148, 141)","(109, 116, 181)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
550,0.5419757365684575,11406,region_growing,,,,,normal,-114.0,893.75,percentile,10.9,,,11498327,11381647,275,98,98,0,177,274,0.3563636363636364,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.6331862610496235,"(97, 158, 200)","(113, 127, 211)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
631,0.7298944036080575,24131,region_growing,,,,,normal,-113.75,743.8504028320312,percentile,10.9,,,10090309,9396206,275,133,133,0,142,274,0.4836363636363636,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.113000238656758,"(94, 132, 153)","(123, 95, 199)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
330,0.4673421781600816,21612,region_growing,,,,,normal,-112.5,719.5,percentile,10.9,,,9597121,9293107,275,107,107,0,168,274,0.3890909090909091,yes,found but incorrect,yes,yes,,,no,no,no,no,1.974511812933532,41.5599581063053,"(119, 113, 222)","(64, 56, 175)",,no ostium correct,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
90,0.6822010963847062,33747,region_growing,,,,,normal,-116.75,746.25,percentile,10.9,,,10917652,10409649,275,131,131,0,144,274,0.4763636363636364,yes,both tolerable,yes,no,,,no,yes,no,no,1.4761542507713454,0.8281342128025279,"(86, 154, 150)","(113, 121, 186)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
608,0.6808978067445352,32495,region_growing,,,,,normal,-121.0,803.25,percentile,10.9,,,7995807,7908012,206,135,135,0,71,205,0.6553398058252428,yes,both tolerable,yes,no,,,no,yes,no,no,1.3680800657879093,0.5,"(92, 126, 142)","(97, 80, 173)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
887,0.5507848286813657,16424,region_growing,,,,,normal,-114.0,846.0,percentile,10.9,,,10253589,9863571,275,114,114,0,161,274,0.4145454545454545,yes,both tolerable,yes,no,,,no,yes,no,yes,0.7890625,0.0,"(106, 164, 190)","(128, 128, 208)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
175,0.4681232091690544,37542,region_growing,,,,,normal,-99.5,912.25,percentile,10.9,,,9141684,8916990,231,105,105,0,126,230,0.4545454545454545,yes,both tolerable,yes,no,,,no,yes,no,no,0.9004562916672442,0.5,"(98, 197, 169)","(131, 162, 191)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
760,0.7226357050709536,35286,region_growing,,,,,normal,-108.75,832.25,percentile,10.9,,,10375977,9235301,275,95,95,0,180,274,0.3454545454545454,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.0541954870895625,"(88, 165, 197)","(107, 127, 225)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
696,0.6311948448539116,18558,region_growing,,,,,normal,-106.75,828.5,percentile,10.9,,,7923642,7725854,223,64,64,0,159,222,0.2869955156950672,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.739843048383334,"(99, 137, 163)","(122, 103, 195)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
194,0.7989330419552327,32328,region_growing,,,,,normal,-95.75,1094.0,percentile,10.9,,,11595255,11180784,275,118,118,0,157,274,0.4290909090909091,yes,both tolerable,yes,no,,,no,yes,no,no,0.8095744354916121,1.345667690480501,"(89, 155, 168)","(122, 122, 211)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
305,0.6911312706070823,27503,region_growing,,,,,normal,-119.5,884.5,percentile,10.9,,,10223393,9672176,267,104,104,0,163,266,0.3895131086142322,yes,both tolerable,yes,no,,,no,yes,no,yes,1.8419615266408251,0.0,"(98, 162, 177)","(118, 129, 217)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
344,0.7432749593789493,34368,region_growing,,,,,normal,-123.5,804.75,percentile,10.9,,,11280023,9878063,275,120,120,0,155,274,0.4363636363636363,yes,both tolerable,yes,no,,,no,yes,no,yes,2.3132520947588597,0.0,"(96, 162, 175)","(115, 134, 218)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.85,percentile,yes,per_slice,rg,5,no,yes
