IMG_ID,artery_dice,artery_dice_before_morphology,artery_dice_after_morphology,artery_dice_morphology_delta,artery_voxel_count,artery_voxel_count_before_morphology,artery_voxel_count_after_morphology,artery_left_raw_voxels,artery_right_raw_voxels,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,effective_upper_threshold_hu,threshold_voxel_count,lcc_voxel_count,image_slice_count,image_voxel_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,aorta_circle_radius_min_px,aorta_circle_radius_max_px,aorta_circle_radius_mean_px,aorta_circle_radius_median_px,aorta_circle_radius_std_px,aorta_circle_radius_p10_px,aorta_circle_radius_p90_px,aorta_circle_radius_min_mm,aorta_circle_radius_max_mm,aorta_circle_radius_mean_mm,aorta_circle_radius_median_mm,aorta_circle_radius_std_mm,aorta_circle_radius_p10_mm,aorta_circle_radius_p90_mm,aorta_detected_circle_radius_median_mm,aorta_interpolated_circle_radius_median_mm,aorta_circle_radius_first_mm,aorta_circle_radius_last_mm,aorta_circle_radius_max_step_change_mm,aorta_circle_radius_p90_step_change_mm,aorta_circle_mean_hough_accumulator,aorta_circle_lower_radius_bound_fraction,aorta_circle_upper_radius_bound_fraction,aorta_circle_filter_applied,aorta_circle_original_count,aorta_circle_used_count,aorta_circle_filter_synthetic_tail_count,aorta_circle_filter_trimmed_tail_count,aorta_circle_filter_trim_start_slice,aorta_circle_filter_detected_tail_start_slice,aorta_circle_filter_original_coverage,aorta_circle_filter_used_coverage,aorta_circle_filter_reason,aorta_mask_voxel_count,aorta_segmented_slice_count,aorta_voxels_per_segmented_slice,aorta_volume_fraction,aorta_level_set_initial_voxel_count,aorta_level_set_raw_voxel_count,aorta_level_set_initial_volume_fraction,aorta_level_set_raw_volume_fraction,aorta_level_set_iterations_used,aorta_level_set_circle_fill_q25,aorta_level_set_circle_area_ratio_p90,aorta_slice_area_jump_p95,aorta_segmentation_feedback,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status
603,0.4492419540739427,0.1871943853189898,0.4492419540739427,0.2620475687549529,14155,3805,14155,,,,,,,1008.0,8534104,8290880,206,13500416,68,68,0,138,205,0.3300970873786408,18.0,27.0,20.80410406586877,20.464285714285715,1.6219817552599447,19.45,23.0,11.4609375,17.19140625,13.246363135689885,13.029994419642858,1.032746195731918,12.3841796875,14.64453125,13.029994419642858,,13.37109375,13.37109375,3.8203125,1.7191406249999996,0.4028869374390029,0.0147058823529411,0.0,False,68,68,0,0,,,0.3300970873786408,0.3300970873786408,disabled,256229,78,3284.98717948718,0.0189793410810452,2082,256728,0.0001542174700394,0.0190163029050364,31,0.9233843056725234,3.8605381573455615,0.0770617486046617,suspected_oversegmentation,yes,found_but_wrong,yes,yes,,,no,no,yes,no,0.0,7.171684578422479,"(82, 171, 170)","(134, 94, 160)",,one_correct
676,0.4988176919796875,0.2074187771808646,0.4988176919796875,0.2913989147988228,8518,2266,8518,,,,,,,1018.0,13159832,12996925,275,18022400,144,144,0,131,274,0.5236363636363637,18.0,28.0,22.40168725949976,22.153409090909093,2.4507185608961533,19.5,27.0,13.2890625,20.671875,16.53874567205256,16.355446555397727,1.809319562536613,14.396484375,19.93359375,16.355446555397727,,14.765625,20.302734375,4.4296875,1.107421875,0.4958911361885995,0.0208333333333333,0.0,False,144,144,0,0,,,0.5236363636363637,0.5236363636363637,disabled,255955,154,1662.0454545454545,0.0142020485617897,5154,256200,0.000285977450284,0.0142156427556818,31,0.9436100559776088,1.491855916138796,0.038041118041118,adequate,yes,both_tolerable,yes,no,,,no,yes,no,no,1.1576348337032387,0.8916609243998318,"(77, 185, 138)","(98, 161, 185)",,both_tolerable
44,0.6156507154463022,0.3559051807207807,0.6156507154463022,0.2597455347255215,51364,13046,51364,,,,,,,1053.5,7840844,7648323,206,13500416,94,94,0,112,205,0.4563106796116505,18.0,29.0,22.068183737066715,22.0,2.5719404821916134,18.65,24.857142857142858,10.6171875,17.10546875,13.016780251160446,12.9765625,1.5170430187927093,11.0005859375,14.661830357142858,12.9765625,,15.92578125,13.19775390625,5.8984375,2.555989583333332,0.4257525616539864,0.0638297872340425,0.0106382978723404,False,94,94,0,0,,,0.4563106796116505,0.4563106796116505,disabled,367190,104,3530.673076923077,0.0271984211449484,3271,367766,0.0002422888302108,0.0272410864968901,31,0.8971225568879237,4.635673438402244,0.0856599513339324,suspected_oversegmentation,yes,both_tolerable,yes,no,,,no,yes,no,yes,0.58984375,0.0,"(97, 131, 150)","(110, 91, 177)",,both_tolerable
129,0.7126447678184892,0.3625357160153034,0.7126447678184892,0.3501090518031858,29954,7961,29954,,,,,,,1056.0,11861311,11670343,275,18022400,125,125,0,150,274,0.4545454545454545,18.5,26.33333333333333,22.72357424797425,23.27272727272728,2.183717010088316,19.2,25.142857142857142,13.802734375,19.647135416666664,16.95391672407454,17.363636363636363,1.6292576129955791,14.325,18.75892857142857,17.363636363636363,,13.802734375,17.90625,1.6520647321428577,1.0106178977272715,0.4372365832567843,0.0,0.0,False,125,125,0,0,,,0.4545454545454545,0.4545454545454545,disabled,218874,134,1633.3880597014925,0.0121445534446022,4620,219105,0.00025634765625,0.0121573708274147,31,0.9185433636799232,1.4530855453307323,0.1344265419265419,adequate,yes,both_tolerable,yes,no,,,no,yes,no,no,2.23828125,0.5,"(96, 156, 163)","(109, 118, 201)",,both_tolerable
518,0.7027134007560314,0.3968421052631579,0.7027134007560314,0.3058712954928735,28520,6493,28520,,,,,,,630.25,11203928,10970317,243,15925248,93,93,0,150,242,0.382716049382716,18.5,23.625,21.52761369454917,21.75,1.1325928524623687,20.0,22.74,12.791015625,16.33447265625,14.884326655996892,15.0380859375,0.7830817768978097,13.828125,15.722578125,15.0380859375,,15.2109375,16.29743303571429,2.419921875,0.965005580357142,0.4981071331551645,0.0,0.0,False,93,93,0,0,,,0.382716049382716,0.382716049382716,disabled,162603,103,1578.6699029126214,0.010210390444155,3065,162798,0.0001924616809735,0.0102226351514274,31,0.9464285714285714,1.4253021108050437,0.0876336661592532,adequate,yes,both_tolerable,yes,no,,,no,yes,no,no,0.69140625,0.69140625,"(108, 160, 161)","(126, 127, 193)",,both_tolerable
793,0.7084307131049421,0.4001025115325474,0.7084307131049421,0.3083282015723947,20164,4588,20164,,,,,,,804.0,9432611,9268038,206,13500416,58,58,0,148,205,0.2815533980582524,18.5,26.444444444444443,22.748200602079912,22.0,2.301864066196926,20.14,25.81,12.57421875,17.973958333333332,15.46166759672619,14.953125,1.564548232493223,13.68890625,17.542734375,14.953125,,14.2734375,17.162109375,1.359375,1.0467187499999993,0.4160803610004426,0.0,0.0,False,58,58,0,0,,,0.2815533980582524,0.2815533980582524,disabled,138572,68,2037.8235294117649,0.0102642763008191,2115,138770,0.0001566618391611,0.0102789425155491,31,0.9486424707144774,1.7229795332400752,0.0733010144153763,adequate,yes,both_tolerable,yes,no,,,no,yes,no,no,0.8437861682062879,2.7741306352170945,"(97, 148, 141)","(109, 116, 181)",,both_tolerable
