IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
28,0.6106192963906565,159173,yes,both correct,yes,no,,,yes,no,yes,yes,0.0,0.0,"(207, 295, 187)","(262, 231, 217)",,both ostia correct,opencv,linear,"[1, 1, 1]",99.7
380,0.47263983055473674,223565,yes,found but incorrect,yes,yes,,,no,no,no,yes,18.788118195150396,0.0,"(139, 256, 163)","(229, 179, 171)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
854,0.5591248288956595,173936,yes,both correct,yes,no,,,yes,no,yes,yes,0.0,0.0,"(148, 363, 109)","(244, 227, 184)",,both ostia correct,opencv,linear,"[1, 1, 1]",99.7
937,0.0,97309,yes,found but incorrect,yes,yes,,,no,no,no,no,4.793306197371269,56.69682354784119,"(321, 201, 198)","(135, 148, 175)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
315,0.5391784022715433,214372,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,12.548309966199133,"(318, 367, 186)","(211, 264, 200)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
428,0.07105305747414473,13099,yes,found but incorrect,yes,yes,,,no,no,no,yes,19.043728450391125,0.0,"(421, 395, 70)","(198, 278, 34)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
