IMG_ID,artery_dice,artery_dice_before_morphology,artery_dice_after_morphology,artery_dice_morphology_delta,artery_voxel_count,artery_voxel_count_before_morphology,artery_voxel_count_after_morphology,artery_segmentation_method,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,threshold_mode,fuzzy_mask_strategy,min_threshold_hu,max_threshold_hu,lower_threshold_method,lower_threshold_percentile,threshold_voxel_count,lcc_voxel_count,image_slice_count,image_voxel_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,aorta_circle_radius_min_px,aorta_circle_radius_max_px,aorta_circle_radius_mean_px,aorta_circle_radius_median_px,aorta_circle_radius_std_px,aorta_circle_radius_p10_px,aorta_circle_radius_p90_px,aorta_circle_radius_min_mm,aorta_circle_radius_max_mm,aorta_circle_radius_mean_mm,aorta_circle_radius_median_mm,aorta_circle_radius_std_mm,aorta_circle_radius_p10_mm,aorta_circle_radius_p90_mm,aorta_detected_circle_radius_median_mm,aorta_interpolated_circle_radius_median_mm,aorta_circle_radius_first_mm,aorta_circle_radius_last_mm,aorta_circle_radius_max_step_change_mm,aorta_circle_radius_p90_step_change_mm,aorta_circle_mean_hough_accumulator,aorta_circle_lower_radius_bound_fraction,aorta_circle_upper_radius_bound_fraction,aorta_recovered_initialization,aorta_circle_filter_method,aorta_circle_filter_applied,aorta_circle_original_count,aorta_circle_used_count,aorta_circle_filter_interpolated_count,aorta_circle_filter_trimmed_tail_count,aorta_circle_filter_trim_start_slice,aorta_circle_filter_original_coverage,aorta_circle_filter_used_coverage,aorta_circle_filter_reason,aorta_circle_filter_fallback_enabled,aorta_circle_filter_accepted,aorta_circle_filter_rejected,aorta_circle_filter_rejection_reason,aorta_circle_filter_candidate_controller_state,aorta_circle_filter_fallback_controller_state,aorta_circle_filter_candidate_mask_voxel_count,aorta_mask_voxel_count,aorta_segmented_slice_count,aorta_voxels_per_segmented_slice,aorta_volume_fraction,aorta_level_set_mode,aorta_level_set_iterations_used,aorta_level_set_stop_reason,aorta_level_set_checkpoint_count,aorta_level_set_rolled_back,aorta_level_set_mask_change_fraction,aorta_level_set_voxels_per_segmented_slice,aorta_level_set_circle_fill_q25,aorta_level_set_circle_area_ratio_p90,aorta_level_set_leak_suspected,aorta_level_set_localization_suspected,aorta_level_set_leak_signal_count,aorta_level_set_trigger_iteration,aorta_level_set_trigger_volume_fraction,aorta_level_set_trigger_relative_growth,aorta_level_set_trigger_mask_change_fraction,aorta_level_set_trigger_circle_fill_q25,aorta_level_set_trigger_circle_area_ratio_p90,aorta_level_set_correction_applied,aorta_level_set_correction_method,aorta_level_set_refinement_applied,aorta_level_set_refinement_accepted,aorta_level_set_refinement_iterations,aorta_level_set_refinement_balloon,aorta_level_set_refinement_smoothing,aorta_level_set_refinement_transition_mode,aorta_level_set_refinement_anomaly_margin_slices,aorta_level_set_refinement_volume_loss_fraction,aorta_level_set_slice_area_jump_p95_before,aorta_level_set_slice_area_jump_p95_after,aorta_level_set_refinement_rejection_reason,aorta_level_set_controller_state,aorta_level_set_profile_used,aorta_level_set_rollback_iteration,aorta_level_set_circle_confidence_signal_count,aorta_level_set_alternative_attempted,aorta_level_set_alternative_accepted,aorta_level_set_conservative_attempted,aorta_level_set_conservative_accepted,aorta_level_set_permissive_attempted,aorta_level_set_permissive_accepted,aorta_level_set_nominal_volume_fraction,aorta_level_set_nominal_circle_fill_q25,aorta_level_set_nominal_circle_area_ratio_p90,aorta_level_set_final_volume_fraction,aorta_level_set_decision_reason,aorta_neck_pruning_method,aorta_neck_pruning_attempted,aorta_neck_pruning_accepted,aorta_neck_pruning_anomalous_slice_count,aorta_neck_pruning_removed_voxels,aorta_neck_pruning_volume_loss_fraction,aorta_neck_pruning_area_ratio_before,aorta_neck_pruning_area_ratio_after,aorta_neck_pruning_fill_q25_before,aorta_neck_pruning_fill_q25_after,aorta_neck_pruning_slice_area_jump_p95_before,aorta_neck_pruning_slice_area_jump_p95_after,aorta_neck_pruning_rejection_reason,aorta_area_jump_pruning_method,aorta_area_jump_pruning_attempted,aorta_area_jump_pruning_accepted,aorta_area_jump_pruning_trigger_slice,aorta_area_jump_pruning_neck_slice,aorta_area_jump_pruning_removed_voxels,aorta_area_jump_pruning_volume_loss_fraction,aorta_area_jump_pruning_area_ratio_before,aorta_area_jump_pruning_area_ratio_after,aorta_area_jump_pruning_fill_q25_before,aorta_area_jump_pruning_fill_q25_after,aorta_area_jump_pruning_voxels_per_slice_before,aorta_area_jump_pruning_voxels_per_slice_after,aorta_area_jump_pruning_rejection_reason,ostia_surface_mode,ostia_surface_thickness_mm,ostia_candidate_score_mode,ostia_pair_selection_mode,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile,configured_lower_threshold_method,lcc_per_slice,lcc_mode,configured_artery_segmentation_method,aorta_ostia_method,aorta_miss_count,aorta_interpolate_missed_circles
603,0.44924195407394274,0.18719438531898983,0.44924195407394274,0.26204756875495294,14155,3805,14155,region_growing,,,,,normal,,-300.0,1008.0,fixed,,8534104,8290880,206,13500416,68,68,0,138,205,0.3300970873786408,18.0,27.0,20.892413632119514,20.5,1.716463322925813,19.45,23.033333333333335,11.4609375,17.19140625,13.302591492326098,13.052734375,1.0929043813941697,12.3841796875,14.665755208333334,13.052734375,,13.37109375,13.37109375,3.8203125,2.270963541666667,0.4018605893997872,0.014705882352941176,0.0,no,robust,False,68,68,0,0,,0.3300970873786408,0.3300970873786408,coverage_below_tail_threshold,False,False,False,,oversegmented,,256269,256269,78,3285.5,0.01898230395270783,adaptive,31,conservative_rejected,4,no,0.1473236579275905,3285.5,0.919696338497568,3.859439771857052,yes,no,1,31,0.01898230395270783,0.17227104099099305,0.1473236579275905,0.919696338497568,3.859439771857052,no,conservative,no,no,,,,,,,0.0770617486046617,0.0770617486046617,not_attempted,oversegmented,nominal,21.0,3,yes,no,yes,no,no,no,0.01898230395270783,0.919696338497568,3.859439771857052,0.01898230395270783,circle_fill_loss,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,different_method,circle_area_jump_pruning,yes,no,151.0,148.0,0,0.0,3.859439771857052,3.827191631389309,0.919696338497568,0.919696338497568,3285.5,3139.371794871795,axial_jump_increased,erosion,2.0,voxel,greedy,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,7.171684578422479,"(81, 171, 169)","(134, 94, 160)",,one ostium correct,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
676,0.26241563881777985,0.09199169671146072,0.26241563881777985,0.17042394210631912,4206,1027,4206,region_growing,,,,,normal,,-300.0,1018.0,fixed,,13159832,12996925,275,18022400,144,144,0,131,274,0.5236363636363637,18.0,28.5,22.4519783649992,22.19090909090909,2.484724141597343,19.5,27.0,13.2890625,21.041015625,16.575874652284565,16.38313210227273,1.8344252451636636,14.396484375,19.93359375,16.38313210227273,,14.765625,20.302734375,4.4296875,1.107421875,0.49576712825209157,0.020833333333333332,0.0,no,robust,True,144,122,0,22,152.0,0.5236363636363637,0.44363636363636366,persistent_tail_trimmed,False,True,False,,adequate,,217426,217426,132,1647.1666666666667,0.012064208984375,adaptive,31,nominal_complete,4,no,0.009725568819320544,1647.1666666666667,0.9391813796869312,1.4935660721344364,no,no,0,31,0.012064208984375,0.009429188235567213,0.009725568819320544,0.9391813796869312,1.4935660721344364,no,none,no,no,,,,,,,0.04502231024598384,0.04502231024598384,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.012064208984375,0.9391813796869312,1.4935660721344364,0.012064208984375,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,found but incorrect,yes,yes,,,no,no,no,no,16.10567765675208,0.8916609243998318,"(98, 183, 153)","(98, 161, 185)",,no ostium correct,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
44,0.6156507154463022,0.3559051807207807,0.6156507154463022,0.25974553472552153,51364,13046,51364,region_growing,,,,,normal,,-300.0,1053.5,fixed,,7840844,7648323,206,13500416,94,94,0,112,205,0.4563106796116505,18.0,28.0,21.871455435817136,22.0,2.400913425540811,18.65,24.55,10.6171875,16.515625,12.900741292220264,12.9765625,1.4161637783463379,11.0005859375,14.4806640625,12.9765625,,15.92578125,13.19775390625,5.30859375,2.103776041666667,0.42475909981853877,0.06382978723404255,0.0,no,robust,True,94,76,0,18,129.0,0.4563106796116505,0.36893203883495146,persistent_tail_trimmed,False,True,False,,adequate,,127563,127563,86,1483.2906976744187,0.00944881994747421,adaptive,31,nominal_complete,4,no,0.013033834674859511,1483.2906976744187,0.908631454394401,1.5455209484103736,no,no,0,31,0.00944881994747421,0.012758423576487028,0.013033834674859511,0.908631454394401,1.5455209484103736,no,none,no,no,,,,,,,0.18656915240955974,0.18656915240955974,not_attempted,adequate,nominal,,1,no,no,no,no,no,no,0.00944881994747421,0.908631454394401,1.5455209484103736,0.00944881994747421,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,yes,0.58984375,0.0,"(97, 131, 150)","(110, 91, 177)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
129,0.7126447678184892,0.3625357160153034,0.7126447678184892,0.3501090518031858,29954,7961,29954,region_growing,,,,,normal,,-300.0,1056.0,fixed,,11861311,11670343,275,18022400,125,125,0,150,274,0.45454545454545453,18.5,26.333333333333332,22.719033988233992,23.25,2.1586818968226016,19.5,25.125,13.802734375,19.647135416666664,16.95052926465895,17.3466796875,1.610579071457488,14.548828125,18.74560546875,17.3466796875,,13.802734375,17.90625,1.77197265625,0.9873307291666665,0.43447299961820063,0.0,0.0,no,robust,False,125,125,0,0,,0.45454545454545453,0.45454545454545453,unchanged,False,False,False,,adequate,,218948,218948,134,1633.9402985074628,0.012148659446022727,adaptive,31,nominal_complete,4,no,0.007972311513734658,1633.9402985074628,0.9182818229439497,1.4530855453307323,no,no,0,31,0.012148659446022727,0.0074819852568999,0.007972311513734658,0.9182818229439497,1.4530855453307323,no,none,no,no,,,,,,,0.1344265419265419,0.1344265419265419,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.012148659446022727,0.9182818229439497,1.4530855453307323,0.012148659446022727,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,2.23828125,0.5,"(96, 156, 163)","(109, 118, 201)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
518,0.7027134007560314,0.3968421052631579,0.7027134007560314,0.3058712954928735,28520,6493,28520,region_growing,,,,,normal,,-300.0,630.25,fixed,,11203928,10970317,243,15925248,93,93,0,150,242,0.38271604938271603,18.5,24.2,21.550731974119074,21.75,1.1502434791621081,20.0,22.866666666666667,12.791015625,16.73203125,14.900310778980762,15.0380859375,0.7952855305144263,13.828125,15.81015625,15.0380859375,,15.2109375,16.29743303571429,2.419921875,0.9381574675324675,0.4969793795309688,0.0,0.0,no,robust,False,93,93,0,0,,0.38271604938271603,0.38271604938271603,coverage_below_tail_threshold,False,False,False,,adequate,,162475,162475,103,1577.4271844660195,0.010202352892714763,adaptive,31,nominal_complete,4,no,0.022179838188697818,1577.4271844660195,0.942557134033354,1.4240288712603084,no,no,0,31,0.010202352892714763,0.0219196175860117,0.022179838188697818,0.942557134033354,1.4240288712603084,no,none,no,no,,,,,,,0.0876336661592532,0.0876336661592532,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.010202352892714763,0.942557134033354,1.4240288712603084,0.010202352892714763,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,0.69140625,0.69140625,"(108, 160, 161)","(126, 127, 193)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
793,0.7084307131049421,0.4001025115325474,0.7084307131049421,0.3083282015723947,20164,4588,20164,region_growing,,,,,normal,,-300.0,804.0,fixed,,9432611,9268038,206,13500416,58,58,0,148,205,0.2815533980582524,18.5,26.444444444444443,22.74935002736727,22.0,2.3166643013260577,20.0,25.81,12.57421875,17.973958333333332,15.46244884672619,14.953125,1.5746077673075551,13.59375,17.542734375,14.953125,,14.2734375,17.162109375,1.359375,1.01953125,0.4151607402785907,0.0,0.0,no,robust,False,58,58,0,0,,0.2815533980582524,0.2815533980582524,coverage_below_tail_threshold,False,False,False,,adequate,,138586,138586,68,2038.0294117647059,0.010265313305901093,adaptive,31,nominal_complete,4,no,0.025798959963649216,2038.0294117647059,0.9486424707144774,1.7229795332400752,no,no,0,31,0.010265313305901093,0.025537425537425537,0.025798959963649216,0.9486424707144774,1.7229795332400752,no,none,no,no,,,,,,,0.07330101441537636,0.07330101441537636,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.010265313305901093,0.9486424707144774,1.7229795332400752,0.010265313305901093,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,0.8437861682062879,2.7741306352170945,"(97, 148, 141)","(109, 116, 181)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,standard,5,yes
