IMG_ID,artery_dice,artery_dice_before_morphology,artery_dice_after_morphology,artery_dice_morphology_delta,artery_voxel_count,artery_voxel_count_before_morphology,artery_voxel_count_after_morphology,artery_segmentation_method,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,threshold_mode,fuzzy_mask_strategy,min_threshold_hu,max_threshold_hu,lower_threshold_method,lower_threshold_percentile,threshold_voxel_count,lcc_voxel_count,image_slice_count,image_voxel_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,aorta_circle_radius_min_px,aorta_circle_radius_max_px,aorta_circle_radius_mean_px,aorta_circle_radius_median_px,aorta_circle_radius_std_px,aorta_circle_radius_p10_px,aorta_circle_radius_p90_px,aorta_circle_radius_min_mm,aorta_circle_radius_max_mm,aorta_circle_radius_mean_mm,aorta_circle_radius_median_mm,aorta_circle_radius_std_mm,aorta_circle_radius_p10_mm,aorta_circle_radius_p90_mm,aorta_detected_circle_radius_median_mm,aorta_interpolated_circle_radius_median_mm,aorta_circle_radius_first_mm,aorta_circle_radius_last_mm,aorta_circle_radius_max_step_change_mm,aorta_circle_radius_p90_step_change_mm,aorta_circle_mean_hough_accumulator,aorta_circle_lower_radius_bound_fraction,aorta_circle_upper_radius_bound_fraction,aorta_recovered_initialization,aorta_circle_filter_method,aorta_circle_filter_applied,aorta_circle_original_count,aorta_circle_used_count,aorta_circle_filter_interpolated_count,aorta_circle_filter_trimmed_tail_count,aorta_circle_filter_trim_start_slice,aorta_circle_filter_original_coverage,aorta_circle_filter_used_coverage,aorta_circle_filter_reason,aorta_circle_filter_fallback_enabled,aorta_circle_filter_accepted,aorta_circle_filter_rejected,aorta_circle_filter_rejection_reason,aorta_circle_filter_candidate_controller_state,aorta_circle_filter_fallback_controller_state,aorta_circle_filter_candidate_mask_voxel_count,aorta_mask_voxel_count,aorta_segmented_slice_count,aorta_voxels_per_segmented_slice,aorta_volume_fraction,aorta_level_set_mode,aorta_level_set_iterations_used,aorta_level_set_stop_reason,aorta_level_set_checkpoint_count,aorta_level_set_rolled_back,aorta_level_set_mask_change_fraction,aorta_level_set_voxels_per_segmented_slice,aorta_level_set_circle_fill_q25,aorta_level_set_circle_area_ratio_p90,aorta_level_set_leak_suspected,aorta_level_set_localization_suspected,aorta_level_set_leak_signal_count,aorta_level_set_trigger_iteration,aorta_level_set_trigger_volume_fraction,aorta_level_set_trigger_relative_growth,aorta_level_set_trigger_mask_change_fraction,aorta_level_set_trigger_circle_fill_q25,aorta_level_set_trigger_circle_area_ratio_p90,aorta_level_set_correction_applied,aorta_level_set_correction_method,aorta_level_set_refinement_applied,aorta_level_set_refinement_accepted,aorta_level_set_refinement_iterations,aorta_level_set_refinement_balloon,aorta_level_set_refinement_smoothing,aorta_level_set_refinement_transition_mode,aorta_level_set_refinement_anomaly_margin_slices,aorta_level_set_refinement_volume_loss_fraction,aorta_level_set_slice_area_jump_p95_before,aorta_level_set_slice_area_jump_p95_after,aorta_level_set_refinement_rejection_reason,aorta_level_set_controller_state,aorta_level_set_profile_used,aorta_level_set_rollback_iteration,aorta_level_set_circle_confidence_signal_count,aorta_level_set_alternative_attempted,aorta_level_set_alternative_accepted,aorta_level_set_conservative_attempted,aorta_level_set_conservative_accepted,aorta_level_set_permissive_attempted,aorta_level_set_permissive_accepted,aorta_level_set_nominal_volume_fraction,aorta_level_set_nominal_circle_fill_q25,aorta_level_set_nominal_circle_area_ratio_p90,aorta_level_set_final_volume_fraction,aorta_level_set_decision_reason,aorta_neck_pruning_method,aorta_neck_pruning_attempted,aorta_neck_pruning_accepted,aorta_neck_pruning_anomalous_slice_count,aorta_neck_pruning_removed_voxels,aorta_neck_pruning_volume_loss_fraction,aorta_neck_pruning_area_ratio_before,aorta_neck_pruning_area_ratio_after,aorta_neck_pruning_fill_q25_before,aorta_neck_pruning_fill_q25_after,aorta_neck_pruning_slice_area_jump_p95_before,aorta_neck_pruning_slice_area_jump_p95_after,aorta_neck_pruning_rejection_reason,aorta_area_jump_pruning_method,aorta_area_jump_pruning_attempted,aorta_area_jump_pruning_accepted,aorta_area_jump_pruning_trigger_slice,aorta_area_jump_pruning_neck_slice,aorta_area_jump_pruning_removed_voxels,aorta_area_jump_pruning_volume_loss_fraction,aorta_area_jump_pruning_area_ratio_before,aorta_area_jump_pruning_area_ratio_after,aorta_area_jump_pruning_fill_q25_before,aorta_area_jump_pruning_fill_q25_after,aorta_area_jump_pruning_voxels_per_slice_before,aorta_area_jump_pruning_voxels_per_slice_after,aorta_area_jump_pruning_rejection_reason,ostia_surface_mode,ostia_surface_thickness_mm,ostia_candidate_score_mode,ostia_pair_selection_mode,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile,configured_lower_threshold_method,lcc_per_slice,lcc_mode,configured_artery_segmentation_method,aorta_ostia_method,aorta_miss_count,aorta_interpolate_missed_circles
28,0.6673056529896403,0.3665257037134928,0.6673056529896403,0.3007799492761475,24851,6083,24851,region_growing,,,,,normal,,-486.75,946.75,percentile,10.75,11573143,11123016,275,18022400,120,120,0,155,274,0.43636363636363634,18.0,27.666666666666668,21.042849025974025,20.666666666666668,1.5376776821182716,19.5,23.050000000000004,12.09375,18.588541666666668,14.138164189326298,13.885416666666668,1.0331271926732135,13.1015625,15.486718750000003,13.885416666666668,,15.453125,12.989583333333332,6.494791666666668,1.34375,0.4382273842679224,0.025,0.0,no,robust,False,120,120,0,0,,0.43636363636363634,0.43636363636363634,coverage_below_tail_threshold,False,False,False,,adequate,,194586,194586,130,1496.8153846153846,0.010796897194602273,adaptive,31,nominal_complete,4,no,0.03569593719816691,1496.8153846153846,0.8443158803907553,1.3756288190503758,no,no,0,31,0.010796897194602273,0.03638803966892849,0.03569593719816691,0.8443158803907553,1.3756288190503758,no,none,no,no,,,,,,,0.03803670154195579,0.03803670154195579,not_attempted,adequate,nominal,,2,no,no,no,no,no,no,0.010796897194602273,0.8443158803907553,1.3756288190503758,0.010796897194602273,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,0.671875,0.671875,"(103, 145, 182)","(128, 114, 217)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
380,0.5563931198839499,0.2980767102671359,0.5563931198839499,0.258316409616814,41730,9705,41730,region_growing,,,,,normal,,-259.75,877.0,percentile,10.75,7749547,7615382,206,13500416,77,77,0,129,205,0.3737864077669903,18.5,29.0,25.5842661306947,26.5,3.0432178179179656,20.3,28.666666666666668,11.779296875,18.46484375,16.28998195040327,16.873046875,1.9376738450024542,12.925390625,18.252604166666668,16.873046875,,11.779296875,16.62543402777778,3.18359375,1.406087239583334,0.5247433968456942,0.0,0.0,no,robust,False,77,77,0,0,,0.3737864077669903,0.3737864077669903,coverage_below_tail_threshold,False,False,False,,adequate,,208643,208643,87,2398.1954022988507,0.015454560807607706,adaptive,31,nominal_complete,4,no,0.015689995591082487,2398.1954022988507,0.9872701555869873,1.6737770346785756,no,no,0,31,0.015454560807607706,0.015694750728997803,0.015689995591082487,0.9872701555869873,1.6737770346785756,no,none,no,no,,,,,,,0.06535634264336804,0.06535634264336804,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.015454560807607706,0.9872701555869873,1.6737770346785756,0.015454560807607706,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,2.059923817235118,3.936151182667213,"(92, 121, 122)","(113, 95, 163)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
854,0.6225757090495,0.3544778491069726,0.6225757090495,0.2680978599425274,31826,7090,31826,region_growing,,,,,normal,,-539.75,793.25,percentile,10.75,11245828,10805757,275,18022400,138,138,0,137,274,0.5018181818181818,18.0,26.0,22.888046353807226,23.464285714285715,2.0874355541893266,19.5,25.25,11.4609375,16.5546875,14.573248264338194,14.940150669642858,1.3291093567689853,12.416015625,16.0771484375,14.940150669642858,,13.37109375,14.750651041666668,1.8252604166666675,0.871395089285716,0.5112905206957017,0.007246376811594203,0.0,no,robust,False,138,138,0,0,,0.5018181818181818,0.5018181818181818,coverage_below_tail_threshold,False,False,False,,adequate,,258506,258506,148,1746.662162162162,0.01434359463778409,adaptive,31,nominal_complete,4,no,0.024019029569320623,1746.662162162162,0.9597384717001942,1.5098609076480267,no,no,0,31,0.01434359463778409,0.024297273094692796,0.024019029569320623,0.9597384717001942,1.5098609076480267,no,none,no,no,,,,,,,0.09048380182271065,0.09048380182271065,not_attempted,adequate,nominal,,0,no,no,no,no,no,no,0.01434359463778409,0.9597384717001942,1.5098609076480267,0.01434359463778409,nominal_complete,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,yes,1.2734375,0.0,"(99, 151, 157)","(123, 115, 185)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
937,0.677582948144544,0.37419608872555454,0.677582948144544,0.30338685941898946,29414,6453,29414,region_growing,,,,,normal,,-472.25,847.5,percentile,10.75,12176976,11760383,275,18022400,82,82,0,193,274,0.29818181818181816,18.0,27.0,21.09813421673178,21.0,1.676559308218708,19.51,23.250000000000004,12.515625,18.7734375,14.669796447571315,14.6015625,1.1657326439958204,13.565546875,16.166015625000004,14.6015625,,13.2109375,14.833333333333332,3.82421875,1.8541666666666679,0.4655248751828668,0.036585365853658534,0.0,no,robust,False,82,82,0,0,,0.29818181818181816,0.29818181818181816,coverage_below_tail_threshold,False,False,False,,undersegmented,,128390,128390,92,1395.5434782608695,0.007123912464488636,adaptive,31,permissive_rejected,4,no,0.01685253255248894,1395.5434782608695,0.8810278533035417,1.2957373731104986,no,no,0,31,0.007123912464488636,0.01685384359506423,0.01685253255248894,0.8810278533035417,1.2957373731104986,no,permissive,no,no,,,,,,,0.09110670128519979,0.09110670128519979,not_attempted,undersegmented,nominal,26.0,1,yes,no,no,no,yes,no,0.007123912464488636,0.8810278533035417,1.2957373731104986,0.007123912464488636,insufficient_fill_gain,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,controller_state_not_oversegmented,circle_area_jump_pruning,no,no,,,0,0.0,,,,,,,controller_state_not_oversegmented,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,no,no,0.8564224849081498,3.2663725220992474,"(106, 171, 211)","(114, 129, 224)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
315,0.6453802943102319,0.32760267430754536,0.6453802943102319,0.31777762000268656,28819,6383,28819,region_growing,,,,,normal,,-386.0,799.0,percentile,10.75,12756276,12560917,275,18022400,149,149,0,126,274,0.5418181818181819,18.0,30.0,23.311643762650473,22.666666666666668,3.5174790304529764,19.0,28.0,12.3046875,20.5078125,15.935693978374351,15.494791666666668,2.4045266809737145,12.98828125,19.140625,15.494791666666668,,15.72265625,14.35546875,8.203125,3.41796875,0.38636091150343793,0.04697986577181208,0.026845637583892617,no,robust,False,149,149,0,0,,0.5418181818181819,0.5418181818181819,coverage_below_tail_threshold,False,False,False,,oversegmented,,612473,612473,159,3852.0314465408806,0.033983986594460225,adaptive,31,conservative_rejected,4,no,0.1252151752656633,3852.0314465408806,0.9897159647404505,4.890509564348413,yes,no,1,31,0.034609596946022725,0.14250232164542842,0.1252151752656633,0.9897159647404505,5.036753740890717,yes,circle_area_jump_pruning,no,no,,,,,,,0.05130396488529614,0.05130396488529614,not_attempted,oversegmented,nominal,16.0,3,yes,no,yes,no,no,no,0.034609596946022725,0.9897159647404505,5.036753740890717,0.033983986594460225,area_jump_pruning_accepted,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,different_method,circle_area_jump_pruning,yes,yes,127.0,126.0,11275,0.01807621026440165,5.036753740890717,4.890509564348413,0.9897159647404505,0.9897159647404505,3922.943396226415,3852.0314465408806,accepted,erosion,2.0,voxel,greedy,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.3908992882585443,"(92, 186, 151)","(113, 144, 215)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
428,0.0,0.0,0.0,0.0,133,12,133,region_growing,,,,,normal,,-202.25,815.75,percentile,10.75,12434343,12306918,275,18022400,172,172,0,103,274,0.6254545454545455,18.0,30.0,23.77089562569214,24.0,3.6690584463422025,19.0,28.650000000000002,12.5859375,20.9765625,16.621055925776922,16.78125,2.565474460528337,13.28515625,20.0326171875,16.78125,,12.935546875,17.48046875,8.390625,3.5660156250000004,0.375960025149469,0.03488372093023256,0.029069767441860465,no,robust,True,172,99,0,73,175.0,0.6254545454545455,0.36,persistent_tail_trimmed,False,True,False,,oversegmented,,345342,345342,109,3168.2752293577983,0.019161820845170454,adaptive,31,conservative_rejected,4,no,0.004082767247519936,3168.2752293577983,0.9988693864888729,2.9206915983246216,yes,no,1,31,0.019161820845170454,0.004029585179499704,0.004082767247519936,0.9988693864888729,2.9206915983246216,no,conservative,no,no,,,,,,,0.043209706676206265,0.043209706676206265,not_attempted,oversegmented,nominal,21.0,3,yes,no,yes,no,no,no,0.019161820845170454,0.9988693864888729,2.9206915983246216,0.019161820845170454,axial_jump_increased,circle_area_jump_pruning,no,no,0,0,0.0,,,,,,,different_method,circle_area_jump_pruning,yes,no,178.0,176.0,0,0.0,2.9206915983246216,2.9157538272370056,0.9988693864888729,0.9988693864888729,3168.2752293577983,3145.97247706422,axial_jump_increased,erosion,2.0,voxel,greedy,yes,found but incorrect,yes,yes,,,no,no,no,no,18.36082316429489,45.613912996342364,"(73, 190, 173)","(36, 150, 189)",,no ostium correct,opencv,linear,"(2, 2, 1)",99.8,percentile,yes,per_slice,region_growing,standard,5,yes
