IMG_ID,artery_dice,artery_dice_before_morphology,artery_dice_after_morphology,artery_dice_morphology_delta,artery_voxel_count,artery_voxel_count_before_morphology,artery_voxel_count_after_morphology,artery_segmentation_method,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,threshold_mode,fuzzy_mask_strategy,min_threshold_hu,max_threshold_hu,lower_threshold_method,lower_threshold_percentile,threshold_voxel_count,lcc_voxel_count,image_slice_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,aorta_recovered_initialization,aorta_mask_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile,configured_lower_threshold_method,lcc_per_slice,lcc_mode,configured_artery_segmentation_method,aorta_ostia_method,aorta_miss_count,aorta_interpolate_missed_circles
603,0.6602261048304213,0.3998183512990272,0.6602261048304213,0.2604077535313941,42014,10878,42014,region_growing,,,,,normal,,-465.25,1008.0,percentile,10.75,8784998,8458157,206,70,70,0,136,205,0.33980582524271846,no,199477,yes,both tolerable,yes,no,,,no,yes,no,yes,0.63671875,0.0,"(84, 170, 172)","(117, 123, 192)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
676,0.4989355525449971,0.2086805378048157,0.4989355525449971,0.2902550147401814,8556,2282,8556,region_growing,,,,,normal,,-231.0,1018.0,percentile,10.75,13035551,12897855,275,144,144,0,131,274,0.5236363636363637,no,255296,yes,both tolerable,yes,no,,,no,yes,no,no,1.1576348337032387,0.8916609243998318,"(77, 185, 138)","(98, 161, 185)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
44,0.6071096798166842,0.3622865885461942,0.6071096798166842,0.24482309127048996,52851,13487,52851,region_growing,,,,,normal,,-533.0,1053.5,percentile,10.75,8278354,7975720,206,94,94,0,112,205,0.4563106796116505,no,247638,yes,both tolerable,yes,no,,,no,yes,no,no,1.76953125,0.58984375,"(98, 129, 152)","(108, 90, 175)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
129,0.7141162889988772,0.36224897652673144,0.7141162889988772,0.3518673124721458,29902,7944,29902,region_growing,,,,,normal,,-220.5,1056.0,percentile,10.75,11737339,11571655,275,125,125,0,150,274,0.45454545454545453,no,217453,yes,both tolerable,yes,no,,,no,yes,no,yes,1.4921875,0.0,"(95, 157, 164)","(108, 117, 200)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
518,0.7045314823996034,0.3973179807624798,0.7045314823996034,0.3072135016371236,28418,6479,28418,region_growing,,,,,normal,,-259.5,630.25,percentile,10.75,11141570,10922079,243,93,93,0,150,242,0.38271604938271603,no,162496,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,0.5,"(108, 161, 161)","(126, 126, 193)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
793,0.7189538676607642,0.3952851160626583,0.7189538676607642,0.3236687515981059,19414,4421,19414,region_growing,,,,,normal,,-402.75,804.0,percentile,10.75,9610538,9436034,206,58,58,0,148,205,0.2815533980582524,no,138895,yes,both tolerable,yes,no,,,no,yes,no,no,0.5,2.7741306352170945,"(97, 149, 141)","(109, 116, 181)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,percentile,yes,per_slice,region_growing,bilateral_thin,5,yes
