IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
603,0.4372547829397904,56580,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.6191488709832242,"(165, 341, 169)","(231, 246, 187)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
676,0.4861937480428095,39180,yes,both tolerable,yes,no,,,no,yes,no,yes,1.1576348337032387,0.0,"(154, 370, 137)","(199, 323, 186)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
44,0.0,158645,yes,found but incorrect,yes,yes,,,no,no,no,no,4.323138838731103,50.89416008144262,"(219, 158, 181)","(74, 76, 161)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
129,0.6711999089163797,120347,yes,both tolerable,yes,no,,,no,yes,no,yes,0.74609375,0.0,"(192, 318, 166)","(223, 233, 205)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
518,0.42561789934295924,60788,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,10.50089587068237,"(216, 325, 163)","(236, 233, 178)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
793,0.0,0,yes,both tolerable,yes,no,,,no,yes,no,no,2.774642123953218,6.579471405039053,"(194, 293, 145)","(245, 228, 168)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
