variant,split,IMG_ID,threshold_mode,contextual_apply_to,artery_method,dice_artery,artery_voxels,ostia_success,ostia_found,ostia_status,both_correct,both_tolerable,left_dist_mm,right_dist_mm,segmentation_attempted,threshold_voxels,lcc_voxels,mean_contextual_weight,fc_processed_voxels,fc_effective_alpha,error
contextual_strong_object_threshold_fc,train,836,contextual_object,artery,fuzzy_connectedness,0.7172565762291695,23639,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10858399,10349622,0.6306452751159668,6727.0,0.18,
contextual_strong_object_threshold_fc,train,603,contextual_object,artery,fuzzy_connectedness,0.4446062812926718,12979,False,True,found_but_wrong,False,False,0.0,7.171684578422479,True,8485828,8287378,0.6553143262863159,3768.0,0.18,
contextual_strong_object_threshold_fc,train,676,contextual_object,artery,fuzzy_connectedness,0.4369190450841489,7142,True,True,both_tolerable,False,True,1.1576348337032387,0.8916609243998318,True,13105796,12993562,0.7474709153175354,2038.0,0.18,
contextual_strong_object_threshold_fc,train,44,contextual_object,artery,fuzzy_connectedness,0.6754253664514305,40837,True,True,both_tolerable,False,True,0.58984375,0.0,True,7800939,7651382,0.6065796613693237,11084.0,0.18,
contextual_strong_object_threshold_fc,train,129,contextual_object,artery,fuzzy_connectedness,0.7079657734893497,27084,True,True,both_tolerable,False,True,2.23828125,0.5,True,11795821,11662794,0.6786251664161682,7901.0,0.18,
contextual_strong_object_threshold_fc,train,518,contextual_object,artery,fuzzy_connectedness,0.5968027533231912,18090,True,True,both_tolerable,False,True,0.69140625,0.5,True,11159621,10967735,0.7220471501350403,4613.0,0.18,
contextual_strong_object_threshold_fc,train,793,contextual_object,artery,fuzzy_connectedness,0.7256856272219401,16582,True,True,both_tolerable,False,True,0.8437861682062879,2.7741306352170945,True,9399571,9263612,0.7191015481948853,4096.0,0.18,
contextual_strong_object_threshold_fc,train,550,contextual_object,artery,fuzzy_connectedness,0.5412988434955177,11782,True,True,both_tolerable,False,True,0.0,1.6331862610496237,True,12640001,12565629,0.7218703031539917,3155.0,0.18,
contextual_strong_object_threshold_fc,train,631,contextual_object,artery,fuzzy_connectedness,0.7004405286343612,22504,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11089413,10901873,0.6415925621986389,5544.0,0.18,
contextual_strong_object_threshold_fc,train,330,contextual_object,artery,fuzzy_connectedness,0.6211389157308986,26762,True,True,both_tolerable,False,True,1.91015625,1.9745118129335317,True,10417987,10183833,0.6090896725654602,6969.0,0.18,
contextual_strong_object_threshold_fc,train,90,contextual_object,artery,fuzzy_connectedness,0.3686228032814207,15693,True,True,both_tolerable,False,True,1.4761542507713454,0.5,True,11888576,11667668,0.6831549406051636,4061.0,0.18,
contextual_strong_object_threshold_fc,train,608,contextual_object,artery,fuzzy_connectedness,0.7057161358686054,28834,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8749472,8679033,0.6695972084999084,6910.0,0.18,
contextual_strong_object_threshold_fc,train,887,contextual_object,artery,fuzzy_connectedness,0.5519590438049626,15747,True,True,both_tolerable,False,True,0.7890625,0.0,True,11127986,10827485,0.6472859382629395,4888.0,0.18,
contextual_strong_object_threshold_fc,train,175,contextual_object,artery,fuzzy_connectedness,0.5336031906661111,26515,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,9962019,9816645,0.683046281337738,6806.0,0.18,
contextual_strong_object_threshold_fc,train,760,contextual_object,artery,fuzzy_connectedness,0.6816791686319857,30470,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11288149,10477400,0.6514719724655151,8414.0,0.18,
contextual_strong_object_threshold_fc,train,696,contextual_object,artery,fuzzy_connectedness,0.6463303794592138,15125,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8545574,8349354,0.614443302154541,3944.0,0.18,
contextual_strong_object_threshold_fc,train,194,contextual_object,artery,fuzzy_connectedness,0.7853181238721213,30496,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12657029,12423029,0.7256221175193787,8427.0,0.18,
contextual_strong_object_threshold_fc,train,305,contextual_object,artery,fuzzy_connectedness,0.6875152607952518,27061,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11245164,11037853,0.6650237441062927,6959.0,0.18,
contextual_strong_object_threshold_fc,train,344,contextual_object,artery,fuzzy_connectedness,0.7311409071691731,34128,True,True,both_tolerable,False,True,2.3132520947588593,0.0,True,12285051,10885513,0.7066854238510132,9574.0,0.18,
contextual_strong_object_threshold_fc,val,867,contextual_object,artery,fuzzy_connectedness,0.3349293404138011,16240,True,True,both_tolerable,False,True,1.5293554925707267,2.2048039092672873,True,12225986,12129918,0.6977626085281372,4494.0,0.18,
contextual_strong_object_threshold_fc,val,450,contextual_object,artery,fuzzy_connectedness,0.7043981747766402,26306,True,True,both_tolerable,False,True,2.293447831127092,1.4537234150890344,True,12497088,12384347,0.7140719294548035,6725.0,0.18,
contextual_strong_object_threshold_fc,val,788,contextual_object,artery,fuzzy_connectedness,0.7394745250325657,43210,True,True,both_tolerable,False,True,0.9004562916672442,0.63671875,True,10668080,10465168,0.6207796335220337,11174.0,0.18,
contextual_strong_object_threshold_fc,val,362,contextual_object,artery,fuzzy_connectedness,0.34973007208131013,11325,False,True,found_but_wrong,False,False,1.546875,19.538751684353137,True,8645639,8308054,0.515430748462677,2913.0,0.18,
contextual_strong_object_threshold_fc,val,10,contextual_object,artery,fuzzy_connectedness,0.6659317585301837,31901,True,True,both_tolerable,False,True,0.9943689110435825,0.0,True,11387662,11038363,0.6607789397239685,8819.0,0.18,
contextual_strong_object_threshold_fc,val,605,contextual_object,artery,fuzzy_connectedness,0.688168106604188,26979,True,True,both_tolerable,False,True,0.0,0.5,True,12689156,12466962,0.7303550839424133,6749.0,0.18,
contextual_strong_object_threshold_fc,val,23,contextual_object,artery,fuzzy_connectedness,0.0,7393,False,True,found_but_wrong,False,False,55.287466334747336,31.085496951593665,True,12433507,11738688,0.7129008173942566,2208.0,0.18,
contextual_strong_object_threshold_fc,val,553,contextual_object,artery,fuzzy_connectedness,0.47619480283481735,17502,True,True,both_tolerable,False,True,1.3984375,1.0,True,12845348,12641209,0.734055757522583,4288.0,0.18,
contextual_strong_object_threshold_fc,val,922,contextual_object,artery,fuzzy_connectedness,0.3684210526315789,5137,False,True,found_but_wrong,False,False,7.855151154382908,1.345667690480501,True,12851243,12519688,0.7351462841033936,1377.0,0.18,
contextual_strong_object_threshold_fc,val,682,contextual_object,artery,fuzzy_connectedness,0.7199274715312024,38597,True,True,both_tolerable,False,True,1.029961908617559,0.5,True,10914551,10803802,0.8259369134902954,10879.0,0.18,
contextual_strong_object_threshold_fc,val,934,contextual_object,artery,fuzzy_connectedness,0.702828120432622,25270,True,True,both_tolerable,False,True,0.0,0.5,True,10702580,10304751,0.6259400248527527,7035.0,0.18,
contextual_strong_object_threshold_fc,val,737,contextual_object,artery,fuzzy_connectedness,0.7262874150614926,32524,True,True,both_tolerable,False,True,0.0,1.2269605245916635,True,9506897,8802539,0.5593388080596924,9259.0,0.18,
contextual_strong_object_threshold_fc,val,510,contextual_object,artery,fuzzy_connectedness,0.6715008312404938,26581,True,True,both_tolerable,False,True,0.0,1.1377451873456221,True,11961240,11776374,0.687439501285553,7092.0,0.18,
contextual_strong_object_threshold_fc,val,2,contextual_object,artery,fuzzy_connectedness,0.6798034040229362,20854,True,True,both_tolerable,False,True,2.6759950872584297,0.8948979188467532,True,12883759,12638729,0.7374122142791748,5317.0,0.18,
contextual_strong_object_threshold_fc,val,420,contextual_object,artery,fuzzy_connectedness,0.41364570933881617,9347,True,True,both_correct,True,False,0.0,0.0,True,13540224,13420579,0.7679724097251892,2523.0,0.18,
contextual_strong_object_threshold_fc,val,881,contextual_object,artery,fuzzy_connectedness,0.6781131178707225,24937,True,True,both_correct,True,False,0.0,0.0,True,12550363,12249067,0.7207560539245605,6456.0,0.18,
contextual_strong_object_threshold_fc,val,11,contextual_object,artery,fuzzy_connectedness,0.4309527337383316,9544,False,True,found_but_wrong,False,False,20.138612680696877,0.0,True,11950739,11514521,0.6912174820899963,2215.0,0.18,
contextual_strong_object_threshold_fc,val,906,contextual_object,artery,fuzzy_connectedness,0.7248096773578065,22698,True,True,both_tolerable,False,True,0.0,0.5,True,10843205,10721870,0.6280431747436523,7108.0,0.18,
contextual_strong_object_threshold_fc,val,251,contextual_object,artery,fuzzy_connectedness,0.5841118690859624,19514,True,True,both_tolerable,False,True,0.8095744354916121,1.029961908617559,True,10111515,9973584,0.7674589157104492,5377.0,0.18,
contextual_strong_object_threshold_fc,val,409,contextual_object,artery,fuzzy_connectedness,0.28136306268405553,6952,True,True,both_tolerable,False,True,1.703254904736168,0.5,True,12586959,12463173,0.7480705976486206,1844.0,0.18,
contextual_strong_object_threshold_fc,val,134,contextual_object,artery,fuzzy_connectedness,0.07876230661040788,3793,False,True,found_but_wrong,False,False,1.4237464075486943,26.652513213040326,True,10000282,9895145,0.7607278227806091,984.0,0.18,
contextual_strong_object_threshold_fc,val,822,contextual_object,artery,fuzzy_connectedness,,0,False,False,error,False,False,,,False,12319108,12158918,0.7095398902893066,,,ValueError: Nenhuma superfície de aorta encontrada!
contextual_strong_object_threshold_fc,val,248,contextual_object,artery,fuzzy_connectedness,0.5131835546175835,12506,False,True,found_but_wrong,False,False,0.0,21.585732502193434,True,10765586,10583574,0.6255624890327454,3360.0,0.18,
contextual_strong_object_threshold_fc,val,907,contextual_object,artery,fuzzy_connectedness,0.7122733683369866,28101,True,True,both_tolerable,False,True,0.5,0.5,True,9547713,9424969,0.7271056771278381,7934.0,0.18,
contextual_strong_object_threshold_fc,val,873,contextual_object,artery,fuzzy_connectedness,0.18548614638000113,4743,True,True,both_tolerable,False,True,2.484375,1.2734135350505742,True,10962127,10760054,0.7430639863014221,1217.0,0.18,
contextual_strong_object_threshold_fc,val,376,contextual_object,artery,fuzzy_connectedness,0.661285551282593,19229,True,True,both_tolerable,False,True,0.0,0.9013878188659973,True,13802230,13630618,0.7832496166229248,5064.0,0.18,
contextual_strong_object_threshold_fc,val,821,contextual_object,artery,fuzzy_connectedness,0.3413825461370034,7158,True,True,both_tolerable,False,True,3.762998305872592,1.232890721536179,True,12919298,12808508,0.738971471786499,1734.0,0.18,
contextual_strong_object_threshold_fc,val,988,contextual_object,artery,fuzzy_connectedness,0.4767822655134772,8202,True,True,both_tolerable,False,True,0.72265625,1.1377451873456221,True,12526418,12436756,0.7150763273239136,2008.0,0.18,
contextual_strong_object_threshold_fc,val,750,contextual_object,artery,fuzzy_connectedness,0.2513450785947885,7701,True,True,both_tolerable,False,True,0.0,0.9740592917816913,True,11773616,11707010,0.6712778806686401,1935.0,0.18,
contextual_strong_object_threshold_fc,val,459,contextual_object,artery,fuzzy_connectedness,0.5218592023965549,15188,True,True,both_tolerable,False,True,0.0,0.5,True,12048818,11869608,0.7456228137016296,4120.0,0.18,
