IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
550,0.4907936385393345,33003,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,1.2534924356105275,"(195, 317, 201)","(242, 257, 201)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
631,0.7321423944866181,66284,yes,both correct,yes,no,,,yes,no,yes,yes,0.0,0.0,"(194, 267, 154)","(252, 185, 198)",,both ostia correct,opencv,linear,"[1, 1, 1]",99.7
330,0.21275230477877816,218373,yes,found but incorrect,yes,yes,,,no,no,no,no,1.4046336739722,7.772094978682776,"(216, 280, 197)","(315, 190, 224)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
90,0.6768085309261966,97447,yes,both tolerable,yes,no,,,no,yes,yes,no,0.0,0.5991256701256554,"(169, 319, 155)","(225, 237, 185)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
608,0.3259110912013492,24610,yes,found but incorrect,yes,yes,,,no,no,no,no,2.295722101174337,25.551829678292066,"(188, 251, 141)","(283, 201, 77)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
887,0.4871253058042315,53522,yes,both correct,yes,no,,,yes,no,yes,yes,0.0,0.0,"(209, 339, 184)","(263, 255, 209)",,both ostia correct,opencv,linear,"[1, 1, 1]",99.7
