variant,split,IMG_ID,threshold_mode,contextual_apply_to,artery_method,dice_artery,artery_voxels,ostia_success,ostia_found,ostia_status,both_correct,both_tolerable,left_dist_mm,right_dist_mm,segmentation_attempted,threshold_voxels,lcc_voxels,mean_contextual_weight,fc_processed_voxels,fc_effective_alpha,error
fuzzy_threshold_balanced_rg,train,631,contextual_object,none,region_growing,0.7243289305496379,24952,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11135217,10913605,0.6620228290557861,,,
fuzzy_threshold_balanced_rg,train,330,contextual_object,none,region_growing,0.6833082706766918,43215,True,True,both_tolerable,False,True,1.91015625,1.9745118129335317,True,10474915,10193423,0.6303701400756836,,,
fuzzy_threshold_balanced_rg,train,90,contextual_object,none,region_growing,0.386425437801385,16854,True,True,both_tolerable,False,True,1.4761542507713454,0.5,True,11938673,11676023,0.7016357183456421,,,
fuzzy_threshold_balanced_rg,train,608,contextual_object,none,region_growing,0.6681823789633233,34612,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8770668,8681257,0.6888042688369751,,,
fuzzy_threshold_balanced_rg,train,887,contextual_object,none,region_growing,0.550806599263584,16462,True,True,both_tolerable,False,True,0.7890625,0.0,True,11187455,10852679,0.6679757833480835,,,
fuzzy_threshold_balanced_rg,train,175,contextual_object,none,region_growing,0.4602998676149133,41080,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10012720,9824412,0.7021623253822327,,,
fuzzy_threshold_balanced_rg,train,760,contextual_object,none,region_growing,0.7174764563713643,36741,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11344039,10511772,0.6718165278434753,,,
fuzzy_threshold_balanced_rg,train,696,contextual_object,none,region_growing,0.6309194673430565,19342,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8591822,8353819,0.6362171173095703,,,
fuzzy_threshold_balanced_rg,train,194,contextual_object,none,region_growing,0.7893726193848962,33629,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12711131,12436098,0.7425642609596252,,,
fuzzy_threshold_balanced_rg,train,305,contextual_object,none,region_growing,0.6874561892265938,29457,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11286959,11059795,0.6847549080848694,,,
fuzzy_threshold_balanced_rg,train,344,contextual_object,none,region_growing,0.7375433146134545,34852,True,True,both_tolerable,False,True,2.3132520947588593,0.0,True,12345569,10934811,0.7243344783782959,,,
fuzzy_threshold_conservative_rg,train,28,contextual_object,none,region_growing,0.6710526315789473,24607,True,True,both_tolerable,False,True,1.0737001589130926,0.8375058302035873,True,11104018,10809887,0.6436048746109009,,,
fuzzy_threshold_conservative_rg,train,380,contextual_object,none,region_growing,0.5521262355848435,42218,True,True,both_tolerable,False,True,2.3495403733114086,1.739843048383334,True,7778145,7666399,0.6028978824615479,,,
fuzzy_threshold_conservative_rg,train,854,contextual_object,none,region_growing,0.6322153239089905,30871,True,True,both_tolerable,False,True,1.2734375,0.63671875,True,10651860,10465663,0.6204560995101929,,,
fuzzy_threshold_conservative_rg,train,937,contextual_object,none,region_growing,0.6846625302663438,28841,True,True,both_tolerable,False,True,1.390625,2.160392872438078,True,11799572,11565071,0.6788845658302307,,,
fuzzy_threshold_conservative_rg,train,315,contextual_object,none,region_growing,0.6460408838636286,28803,True,True,both_tolerable,False,True,0.0,0.5,True,12570869,12467933,0.7190555334091187,,,
fuzzy_threshold_conservative_rg,train,428,contextual_object,none,region_growing,0.6274805514710503,35527,True,True,both_tolerable,False,True,0.0,1.2202077119702048,True,12601017,12501517,0.7198472023010254,,,
fuzzy_threshold_conservative_rg,train,752,contextual_object,none,region_growing,0.5455300658189022,28377,False,True,found_but_wrong,False,False,14.23387813433725,1.345667690480501,True,8587464,7888150,0.5104239583015442,,,
fuzzy_threshold_conservative_rg,train,13,contextual_object,none,region_growing,0.5726266294717266,24383,True,True,both_tolerable,False,True,2.0859375,1.1031404921008474,True,12326542,12170294,0.7984844446182251,,,
fuzzy_threshold_conservative_rg,train,538,contextual_object,none,region_growing,0.5602275483429983,20639,True,True,both_tolerable,False,True,0.0,0.8095744354916121,True,12471565,12097815,0.7150360941886902,,,
fuzzy_threshold_conservative_rg,train,965,contextual_object,none,region_growing,0.48219938254718825,23515,True,True,both_tolerable,False,True,1.4820293967437015,5.215854595380919,True,12575297,12496793,0.7191979289054871,,,
fuzzy_threshold_conservative_rg,train,447,contextual_object,none,region_growing,0.467348882947666,11634,False,True,found_but_wrong,False,False,0.0,11.388690465010123,True,11659241,11540310,0.7468791007995605,,,
fuzzy_threshold_conservative_rg,train,836,contextual_object,none,region_growing,0.7430774101040949,26513,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10858399,10349622,0.6306452751159668,,,
fuzzy_threshold_conservative_rg,train,603,contextual_object,none,region_growing,0.4438397716120974,13875,False,True,found_but_wrong,False,False,0.0,7.171684578422479,True,8485828,8287378,0.6553143262863159,,,
fuzzy_threshold_conservative_rg,train,676,contextual_object,none,region_growing,0.49811350110856123,8430,True,True,both_tolerable,False,True,1.1576348337032387,0.8916609243998318,True,13105796,12993562,0.7474709153175354,,,
fuzzy_threshold_conservative_rg,train,44,contextual_object,none,region_growing,0.6307061091308515,48830,True,True,both_tolerable,False,True,0.58984375,0.0,True,7800939,7651382,0.6065796613693237,,,
fuzzy_threshold_conservative_rg,train,129,contextual_object,none,region_growing,0.6961223694466095,28247,True,True,both_tolerable,False,True,2.23828125,0.5,True,11795821,11662794,0.6786251664161682,,,
fuzzy_threshold_conservative_rg,train,518,contextual_object,none,region_growing,0.7040711867076148,28789,True,True,both_tolerable,False,True,0.69140625,0.5,True,11159621,10967735,0.7220471501350403,,,
fuzzy_threshold_conservative_rg,train,793,contextual_object,none,region_growing,0.7128781132400678,19889,True,True,both_tolerable,False,True,0.8437861682062879,2.7741306352170945,True,9399571,9263612,0.7191015481948853,,,
fuzzy_threshold_conservative_rg,train,550,contextual_object,none,region_growing,0.5426426635156739,11330,True,True,both_tolerable,False,True,0.0,1.6331862610496237,True,12640001,12565629,0.7218703031539917,,,
fuzzy_threshold_conservative_rg,train,631,contextual_object,none,region_growing,0.7244000596214041,24975,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11089413,10901873,0.6415925621986389,,,
fuzzy_threshold_conservative_rg,train,330,contextual_object,none,region_growing,0.6831661150862689,43187,True,True,both_tolerable,False,True,1.91015625,1.9745118129335317,True,10417987,10183833,0.6090896725654602,,,
fuzzy_threshold_conservative_rg,train,90,contextual_object,none,region_growing,0.38627465197215777,16860,True,True,both_tolerable,False,True,1.4761542507713454,0.5,True,11888576,11667668,0.6831549406051636,,,
fuzzy_threshold_conservative_rg,train,608,contextual_object,none,region_growing,0.6680999541817926,34619,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8749472,8679033,0.6695972084999084,,,
fuzzy_threshold_conservative_rg,train,887,contextual_object,none,region_growing,0.5505830636791013,16442,True,True,both_tolerable,False,True,0.7890625,0.0,True,11127986,10827485,0.6472859382629395,,,
fuzzy_threshold_conservative_rg,train,175,contextual_object,none,region_growing,0.4602786115600708,41083,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,9962019,9816645,0.683046281337738,,,
fuzzy_threshold_conservative_rg,train,760,contextual_object,none,region_growing,0.7183206425658087,36584,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11288149,10477400,0.6514719724655151,,,
fuzzy_threshold_conservative_rg,train,696,contextual_object,none,region_growing,0.6311275753577591,19329,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8545574,8349354,0.614443302154541,,,
fuzzy_threshold_conservative_rg,train,194,contextual_object,none,region_growing,0.7894031803066837,33548,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12657029,12423029,0.7256221175193787,,,
fuzzy_threshold_conservative_rg,train,305,contextual_object,none,region_growing,0.684250107434465,29668,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11245164,11037853,0.6650237441062927,,,
fuzzy_threshold_conservative_rg,train,344,contextual_object,none,region_growing,0.7377561238062501,34811,True,True,both_tolerable,False,True,2.3132520947588593,0.0,True,12285051,10885513,0.7066854238510132,,,
fuzzy_threshold_balanced_fc,train,28,contextual_object,none,fuzzy_connectedness,0.6565592945834083,20271,True,True,both_tolerable,False,True,1.0737001589130926,0.8375058302035873,True,11160376,10817429,0.6644548773765564,5512.0,0.18,
fuzzy_threshold_balanced_fc,train,380,contextual_object,none,fuzzy_connectedness,0.5838377402569821,30441,True,True,both_tolerable,False,True,2.3495403733114086,1.739843048383334,True,7804180,7672760,0.6253234148025513,8021.0,0.18,
fuzzy_threshold_balanced_fc,train,854,contextual_object,none,fuzzy_connectedness,0.6349296345044042,25009,True,True,both_tolerable,False,True,1.2734375,0.63671875,True,10713589,10476357,0.6420096755027771,6026.0,0.18,
fuzzy_threshold_balanced_fc,train,937,contextual_object,none,fuzzy_connectedness,0.6486907140603638,23522,True,True,both_tolerable,False,True,1.390625,2.160392872438078,True,11857685,11571145,0.6980835795402527,5741.0,0.18,
fuzzy_threshold_balanced_fc,train,315,contextual_object,none,fuzzy_connectedness,0.6432700977705487,27346,True,True,both_tolerable,False,True,0.0,0.5,True,12618738,12470939,0.7358502149581909,6249.0,0.18,
fuzzy_threshold_balanced_fc,train,428,contextual_object,none,fuzzy_connectedness,0.6359133046429082,32871,True,True,both_tolerable,False,True,0.0,1.2202077119702048,True,12646317,12510195,0.7372189164161682,9689.0,0.18,
fuzzy_threshold_balanced_fc,train,752,contextual_object,none,fuzzy_connectedness,0.5394816970025036,24897,False,True,found_but_wrong,False,False,14.23387813433725,1.345667690480501,True,8647689,7892549,0.5374508500099182,6387.0,0.18,
fuzzy_threshold_balanced_fc,train,13,contextual_object,none,fuzzy_connectedness,0.5459612097792971,21214,True,True,both_tolerable,False,True,2.0859375,1.1031404921008474,True,12368022,12174504,0.8119900822639465,5707.0,0.18,
fuzzy_threshold_balanced_fc,train,538,contextual_object,none,fuzzy_connectedness,0.4413952815168621,9831,True,True,both_tolerable,False,True,0.0,0.8095744354916121,True,12526543,12108604,0.7323942184448242,2929.0,0.18,
fuzzy_threshold_balanced_fc,train,965,contextual_object,none,fuzzy_connectedness,0.4684220849269393,13125,True,True,both_tolerable,False,True,1.4820293967437015,5.215854595380919,True,12623636,12502201,0.7363666296005249,3497.0,0.18,
fuzzy_threshold_balanced_fc,train,447,contextual_object,none,fuzzy_connectedness,0.47853380019557745,10794,False,True,found_but_wrong,False,False,0.0,11.388690465010123,True,11708879,11541616,0.7627660036087036,2912.0,0.18,
fuzzy_threshold_balanced_fc,train,836,contextual_object,none,fuzzy_connectedness,0.7180410230037384,23369,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10905444,10356274,0.6521998047828674,6616.0,0.18,
fuzzy_threshold_balanced_fc,train,603,contextual_object,none,fuzzy_connectedness,0.4455701953657428,13059,False,True,found_but_wrong,False,False,0.0,7.171684578422479,True,8528295,8292707,0.6753327250480652,3797.0,0.18,
fuzzy_threshold_balanced_fc,train,676,contextual_object,none,fuzzy_connectedness,0.43591112571358165,7070,True,True,both_tolerable,False,True,1.1576348337032387,0.8916609243998318,True,13152924,13000167,0.763383150100708,2005.0,0.18,
fuzzy_threshold_balanced_fc,train,44,contextual_object,none,fuzzy_connectedness,0.6748322029316,41042,True,True,both_tolerable,False,True,0.58984375,0.0,True,7840860,7656426,0.629558801651001,11181.0,0.18,
fuzzy_threshold_balanced_fc,train,129,contextual_object,none,fuzzy_connectedness,0.7080968031072602,26909,True,True,both_tolerable,False,True,2.23828125,0.5,True,11849859,11673011,0.6976631283760071,7829.0,0.18,
fuzzy_threshold_balanced_fc,train,518,contextual_object,none,fuzzy_connectedness,0.6812978333512989,24378,True,True,both_tolerable,False,True,0.69140625,0.8532541254157887,True,11201032,10975950,0.7388392090797424,6120.0,0.18,
fuzzy_threshold_balanced_fc,train,793,contextual_object,none,fuzzy_connectedness,0.7264929911028611,16324,True,True,both_tolerable,False,True,0.8437861682062879,2.7741306352170945,True,9430119,9271337,0.7363379001617432,3996.0,0.18,
fuzzy_threshold_balanced_fc,train,550,contextual_object,none,fuzzy_connectedness,0.5429584007156866,11619,True,True,both_tolerable,False,True,0.0,1.6331862610496237,True,12680363,12570622,0.7391147613525391,3083.0,0.18,
fuzzy_threshold_balanced_fc,train,631,contextual_object,none,fuzzy_connectedness,0.7024996646246031,22738,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11135217,10913605,0.6620228290557861,5596.0,0.18,
fuzzy_threshold_balanced_fc,train,330,contextual_object,none,fuzzy_connectedness,0.6208358368382402,26656,True,True,both_tolerable,False,True,1.91015625,1.9745118129335317,True,10474915,10193423,0.6303701400756836,6924.0,0.18,
fuzzy_threshold_balanced_fc,train,90,contextual_object,none,fuzzy_connectedness,0.36944660950896335,15578,True,True,both_tolerable,False,True,1.4761542507713454,0.5,True,11938673,11676023,0.7016357183456421,4009.0,0.18,
fuzzy_threshold_balanced_fc,train,608,contextual_object,none,fuzzy_connectedness,0.7056025162178101,28743,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8770668,8681257,0.6888042688369751,6889.0,0.18,
fuzzy_threshold_balanced_fc,train,887,contextual_object,none,fuzzy_connectedness,0.5511237929822385,15668,True,True,both_tolerable,False,True,0.7890625,0.0,True,11187455,10852679,0.6679757833480835,4847.0,0.18,
fuzzy_threshold_balanced_fc,train,175,contextual_object,none,fuzzy_connectedness,0.5928331365246616,20154,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10012720,9824412,0.7021623253822327,5037.0,0.18,
fuzzy_threshold_balanced_fc,train,760,contextual_object,none,fuzzy_connectedness,0.6814650725253384,30655,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11344039,10511772,0.6718165278434753,8482.0,0.18,
fuzzy_threshold_balanced_fc,train,696,contextual_object,none,fuzzy_connectedness,0.6592172650836688,16430,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8591822,8353819,0.6362171173095703,4155.0,0.18,
fuzzy_threshold_balanced_fc,train,194,contextual_object,none,fuzzy_connectedness,0.7851837146591228,30542,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12711131,12436098,0.7425642609596252,8432.0,0.18,
fuzzy_threshold_balanced_fc,train,305,contextual_object,none,fuzzy_connectedness,0.6898012443503092,26699,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11286959,11059795,0.6847549080848694,6813.0,0.18,
fuzzy_threshold_balanced_fc,train,344,contextual_object,none,fuzzy_connectedness,0.7310886168020366,33892,True,True,both_tolerable,False,True,2.3132520947588593,0.0,True,12345569,10934811,0.7243344783782959,9462.0,0.18,
fuzzy_threshold_conservative_fc,train,28,contextual_object,none,fuzzy_connectedness,0.6569402228976697,20230,True,True,both_tolerable,False,True,1.0737001589130926,0.8375058302035873,True,11104018,10809887,0.6436048746109009,5490.0,0.18,
fuzzy_threshold_conservative_fc,train,380,contextual_object,none,fuzzy_connectedness,0.584491954232575,30333,True,True,both_tolerable,False,True,2.3495403733114086,1.739843048383334,True,7778145,7666399,0.6028978824615479,7972.0,0.18,
fuzzy_threshold_conservative_fc,train,854,contextual_object,none,fuzzy_connectedness,0.6350017231243285,24953,True,True,both_tolerable,False,True,1.2734375,0.63671875,True,10651860,10465663,0.6204560995101929,6003.0,0.18,
fuzzy_threshold_conservative_fc,train,937,contextual_object,none,fuzzy_connectedness,0.6484895625302193,23546,True,True,both_tolerable,False,True,1.390625,2.160392872438078,True,11799572,11565071,0.6788845658302307,5753.0,0.18,
fuzzy_threshold_conservative_fc,train,315,contextual_object,none,fuzzy_connectedness,0.6434976388815196,27326,True,True,both_tolerable,False,True,0.0,0.5,True,12570869,12467933,0.7190555334091187,6246.0,0.18,
fuzzy_threshold_conservative_fc,train,428,contextual_object,none,fuzzy_connectedness,0.6342059427561286,32892,True,True,both_tolerable,False,True,0.0,1.2202077119702048,True,12601017,12501517,0.7198472023010254,9740.0,0.18,
fuzzy_threshold_conservative_fc,train,752,contextual_object,none,fuzzy_connectedness,0.5396621186985815,24855,False,True,found_but_wrong,False,False,14.23387813433725,1.345667690480501,True,8587464,7888150,0.5104239583015442,6369.0,0.18,
fuzzy_threshold_conservative_fc,train,13,contextual_object,none,fuzzy_connectedness,0.5461142017228868,21133,True,True,both_tolerable,False,True,2.0859375,1.1031404921008474,True,12326542,12170294,0.7984844446182251,5661.0,0.18,
fuzzy_threshold_conservative_fc,train,538,contextual_object,none,fuzzy_connectedness,0.44145372277170286,9763,True,True,both_tolerable,False,True,0.0,0.8095744354916121,True,12471565,12097815,0.7150360941886902,2906.0,0.18,
fuzzy_threshold_conservative_fc,train,965,contextual_object,none,fuzzy_connectedness,0.46831158638281173,13109,True,True,both_tolerable,False,True,1.4820293967437015,5.215854595380919,True,12575297,12496793,0.7191979289054871,3487.0,0.18,
fuzzy_threshold_conservative_fc,train,447,contextual_object,none,fuzzy_connectedness,0.47853380019557745,10794,False,True,found_but_wrong,False,False,0.0,11.388690465010123,True,11659241,11540310,0.7468791007995605,2912.0,0.18,
fuzzy_threshold_conservative_fc,train,836,contextual_object,none,fuzzy_connectedness,0.7159945250044634,23223,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10858399,10349622,0.6306452751159668,6593.0,0.18,
fuzzy_threshold_conservative_fc,train,603,contextual_object,none,fuzzy_connectedness,0.4446366388237704,12976,False,True,found_but_wrong,False,False,0.0,7.171684578422479,True,8485828,8287378,0.6553143262863159,3765.0,0.18,
fuzzy_threshold_conservative_fc,train,676,contextual_object,none,fuzzy_connectedness,0.43590481279026755,7052,True,True,both_tolerable,False,True,1.1576348337032387,0.8916609243998318,True,13105796,12993562,0.7474709153175354,1994.0,0.18,
fuzzy_threshold_conservative_fc,train,44,contextual_object,none,fuzzy_connectedness,0.6749067986969458,41000,True,True,both_tolerable,False,True,0.58984375,0.0,True,7800939,7651382,0.6065796613693237,11162.0,0.18,
fuzzy_threshold_conservative_fc,train,129,contextual_object,none,fuzzy_connectedness,0.7077046334624115,26575,True,True,both_tolerable,False,True,2.23828125,0.5,True,11795821,11662794,0.6786251664161682,7685.0,0.18,
fuzzy_threshold_conservative_fc,train,518,contextual_object,none,fuzzy_connectedness,0.6595575723199092,22068,True,True,both_tolerable,False,True,0.69140625,0.5,True,11159621,10967735,0.7220471501350403,5691.0,0.18,
fuzzy_threshold_conservative_fc,train,793,contextual_object,none,fuzzy_connectedness,0.7268937207363222,16260,True,True,both_tolerable,False,True,0.8437861682062879,2.7741306352170945,True,9399571,9263612,0.7191015481948853,3973.0,0.18,
fuzzy_threshold_conservative_fc,train,550,contextual_object,none,fuzzy_connectedness,0.5429879833350549,11599,True,True,both_tolerable,False,True,0.0,1.6331862610496237,True,12640001,12565629,0.7218703031539917,3074.0,0.18,
fuzzy_threshold_conservative_fc,train,631,contextual_object,none,fuzzy_connectedness,0.7023849437850644,22751,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11089413,10901873,0.6415925621986389,5602.0,0.18,
fuzzy_threshold_conservative_fc,train,330,contextual_object,none,fuzzy_connectedness,0.6208600427350427,26644,True,True,both_tolerable,False,True,1.91015625,1.9745118129335317,True,10417987,10183833,0.6090896725654602,6917.0,0.18,
fuzzy_threshold_conservative_fc,train,90,contextual_object,none,fuzzy_connectedness,0.3691730997624703,15580,True,True,both_tolerable,False,True,1.4761542507713454,0.5,True,11888576,11667668,0.6831549406051636,4017.0,0.18,
fuzzy_threshold_conservative_fc,train,608,contextual_object,none,fuzzy_connectedness,0.7055863505916579,28747,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8749472,8679033,0.6695972084999084,6890.0,0.18,
fuzzy_threshold_conservative_fc,train,887,contextual_object,none,fuzzy_connectedness,0.550622037301538,15614,True,True,both_tolerable,False,True,0.7890625,0.0,True,11127986,10827485,0.6472859382629395,4817.0,0.18,
fuzzy_threshold_conservative_fc,train,175,contextual_object,none,fuzzy_connectedness,0.5928331365246616,20154,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,9962019,9816645,0.683046281337738,5037.0,0.18,
fuzzy_threshold_conservative_fc,train,760,contextual_object,none,fuzzy_connectedness,0.681691683014736,30504,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11288149,10477400,0.6514719724655151,8429.0,0.18,
fuzzy_threshold_conservative_fc,train,696,contextual_object,none,fuzzy_connectedness,0.659253375694996,16428,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8545574,8349354,0.614443302154541,4154.0,0.18,
fuzzy_threshold_conservative_fc,train,194,contextual_object,none,fuzzy_connectedness,0.785818422796554,30455,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12657029,12423029,0.7256221175193787,8393.0,0.18,
fuzzy_threshold_conservative_fc,train,305,contextual_object,none,fuzzy_connectedness,0.6912718582862345,26546,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11245164,11037853,0.6650237441062927,6755.0,0.18,
fuzzy_threshold_conservative_fc,train,344,contextual_object,none,fuzzy_connectedness,0.7312731242797356,33848,True,True,both_tolerable,False,True,2.3132520947588593,0.0,True,12285051,10885513,0.7066854238510132,9445.0,0.18,
contextual_moderate_rg,train,28,normal,artery,region_growing,0.6710620610577612,24654,True,True,both_tolerable,False,True,1.0737001589130926,0.8375058302035873,True,11132512,10785632,0.6644548773765564,,,
contextual_moderate_rg,train,380,normal,artery,region_growing,0.541258036051935,43852,True,True,both_tolerable,False,True,2.295722101174337,1.739843048383334,True,7780773,7643416,0.6253234148025513,,,
contextual_moderate_rg,train,854,normal,artery,region_growing,0.6314210859156202,30969,True,True,both_tolerable,False,True,1.2734375,0.63671875,True,10687984,10438449,0.6420096755027771,,,
contextual_moderate_rg,train,937,normal,artery,region_growing,0.6847893989588263,28802,True,True,both_tolerable,False,True,1.390625,2.160392872438078,True,11831469,11533848,0.6980835795402527,,,
contextual_moderate_rg,train,315,normal,artery,region_growing,0.6464813760502389,28748,True,True,both_tolerable,False,True,0.0,0.5,True,12588138,12429464,0.7358502149581909,,,
contextual_moderate_rg,train,428,normal,artery,region_growing,0.6217750720922781,33983,True,True,both_tolerable,False,True,0.0,1.2202077119702048,True,12617439,12468805,0.7372189164161682,,,
contextual_moderate_rg,train,752,normal,artery,region_growing,0.5860582066014535,56458,True,True,both_tolerable,False,True,0.0,0.5,True,8617680,7856116,0.5374508500099182,,,
contextual_moderate_rg,train,13,normal,artery,region_growing,0.5726833706606943,24538,True,True,both_tolerable,False,True,2.0859375,1.1031404921008474,True,12338830,12137872,0.8119900822639465,,,
contextual_moderate_rg,train,538,normal,artery,region_growing,0.5569914140529175,20942,True,True,both_tolerable,False,True,0.0,0.8095744354916121,True,12495664,12072304,0.7323942184448242,,,
contextual_moderate_rg,train,965,normal,artery,region_growing,0.48113965473321185,23370,True,True,both_tolerable,False,True,1.4820293967437015,5.215854595380919,True,12597889,12460364,0.7363666296005249,,,
contextual_moderate_rg,train,447,normal,artery,region_growing,0.467348882947666,11634,False,True,found_but_wrong,False,False,0.0,11.282064223559944,True,11684575,11506073,0.7627660036087036,,,
contextual_moderate_rg,train,836,normal,artery,region_growing,0.7439985135637309,26632,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,10869642,10324182,0.6521998047828674,,,
contextual_moderate_rg,train,603,normal,artery,region_growing,0.4381347508535373,15317,False,True,found_but_wrong,False,False,0.0,27.84537235076125,True,8507098,8264026,0.6753327250480652,,,
contextual_moderate_rg,train,676,normal,artery,region_growing,0.4987987289777571,8527,True,True,both_tolerable,False,True,1.1576348337032387,0.8916609243998318,True,13123804,12960701,0.763383150100708,,,
contextual_moderate_rg,train,44,normal,artery,region_growing,0.15674442485933124,144888,False,True,found_but_wrong,False,False,0.58984375,26.54707531238802,True,7813929,7622339,0.629558801651001,,,
contextual_moderate_rg,train,129,normal,artery,region_growing,0.7126447678184892,29954,True,True,both_tolerable,False,True,2.23828125,0.5,True,11825263,11633983,0.6976631283760071,,,
contextual_moderate_rg,train,518,normal,artery,region_growing,0.6667168731407915,31107,True,True,both_tolerable,False,True,0.0,0.8532541254157887,True,11172219,10940762,0.7388392090797424,,,
contextual_moderate_rg,train,793,normal,artery,region_growing,0.7090203685741998,20132,True,True,both_tolerable,False,True,0.8437861682062879,2.7741306352170945,True,9405673,9241075,0.7363379001617432,,,
contextual_moderate_rg,train,550,normal,artery,region_growing,0.5417879417879418,11416,True,True,both_tolerable,False,True,0.0,1.6331862610496237,True,12646436,12528441,0.7391147613525391,,,
contextual_moderate_rg,train,631,normal,artery,region_growing,0.7244998080286678,24894,True,True,both_tolerable,False,True,0.0,1.113000238656758,True,11110441,10876543,0.6620228290557861,,,
contextual_moderate_rg,train,330,normal,artery,region_growing,0.6197590361445783,51815,True,True,both_tolerable,False,True,0.0,1.9745118129335317,True,10450446,10159836,0.6303701400756836,,,
contextual_moderate_rg,train,90,normal,artery,region_growing,0.6789858538918881,34857,True,True,both_tolerable,False,True,0.66015625,0.5,True,11910696,11640398,0.7016357183456421,,,
contextual_moderate_rg,train,608,normal,artery,region_growing,0.6667721852907038,34735,True,True,both_tolerable,False,True,1.3680800657879093,0.5,True,8745169,8649954,0.6888042688369751,,,
contextual_moderate_rg,train,887,normal,artery,region_growing,0.5508402164625463,16459,True,True,both_tolerable,False,True,0.7890625,0.0,True,11160855,10810192,0.6679757833480835,,,
contextual_moderate_rg,train,175,normal,artery,region_growing,0.458551523503292,41428,True,True,both_tolerable,False,True,0.9004562916672442,0.5,True,9988264,9789266,0.7021623253822327,,,
contextual_moderate_rg,train,760,normal,artery,region_growing,0.7186418146065859,36961,True,True,both_tolerable,False,True,0.0,1.0541954870895625,True,11317959,10482444,0.6718165278434753,,,
contextual_moderate_rg,train,696,normal,artery,region_growing,0.6304078484917445,19466,True,True,both_tolerable,False,True,0.0,1.739843048383334,True,8565969,8325140,0.6362171173095703,,,
contextual_moderate_rg,train,194,normal,artery,region_growing,0.7896891632286713,33601,True,True,both_tolerable,False,True,0.8095744354916121,1.345667690480501,True,12683474,12397124,0.7425642609596252,,,
contextual_moderate_rg,train,305,normal,artery,region_growing,0.6877775979572387,29431,True,True,both_tolerable,False,True,1.8419615266408254,0.0,True,11260109,11026716,0.6847549080848694,,,
contextual_moderate_rg,train,344,normal,artery,region_growing,0.7381916530938541,34823,True,True,both_tolerable,False,True,2.4154905767902513,0.0,True,12321281,10908226,0.7243344783782959,,,
contextual_strong_rg,train,28,normal,artery,region_growing,0.6713607335844113,24671,True,True,both_tolerable,False,True,1.0737001589130926,0.8375058302035873,True,11132512,10785632,0.6436048746109009,,,
contextual_strong_rg,train,380,normal,artery,region_growing,0.5426879317094114,43713,True,True,both_tolerable,False,True,2.295722101174337,1.739843048383334,True,7780773,7643416,0.6028978824615479,,,
contextual_strong_rg,train,854,normal,artery,region_growing,0.6320911722141823,30904,True,True,both_tolerable,False,True,1.2734375,0.63671875,True,10687984,10438449,0.6204560995101929,,,
contextual_strong_rg,train,937,normal,artery,region_growing,0.6846311164975004,28785,True,True,both_tolerable,False,True,1.390625,2.160392872438078,True,11831469,11533848,0.6788845658302307,,,
contextual_strong_rg,train,315,normal,artery,region_growing,0.6458405009289204,28917,True,True,both_tolerable,False,True,0.0,0.5,True,12588138,12429464,0.7190555334091187,,,
contextual_strong_rg,train,428,normal,artery,region_growing,0.6226502074476259,34050,True,True,both_tolerable,False,True,0.0,1.2202077119702048,True,12617439,12468805,0.7198472023010254,,,
contextual_strong_rg,train,752,normal,artery,region_growing,0.527134181719723,69193,True,True,both_tolerable,False,True,0.0,0.5,True,8617680,7856116,0.5104239583015442,,,
contextual_strong_rg,train,13,normal,artery,region_growing,0.5709609619956586,25432,True,True,both_tolerable,False,True,2.0859375,1.1031404921008474,True,12338830,12137872,0.7984844446182251,,,
