IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
28,0.4385226801988401,57362,yes,both tolerable,yes,no,,,no,yes,no,no,0.7511790861913356,0.6023736414437886,"(217, 295, 185)","(258, 231, 217)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
380,0.06859264724558974,22546,yes,found but incorrect,yes,yes,,,no,no,no,no,2.108551995117332,11.15918237952022,"(183, 239, 120)","(212, 158, 147)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
854,0.21483316917015513,32124,yes,found but incorrect,yes,yes,,,no,no,no,no,2.156083694900099,9.80970714695816,"(197, 299, 156)","(222, 220, 169)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
937,0.5939911718638758,113344,yes,both tolerable,yes,no,,,no,yes,no,no,1.73828125,0.6953125,"(212, 340, 211)","(232, 255, 228)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
315,0.2639316591720246,37485,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,26.667035012880113,"(199, 361, 144)","(253, 290, 144)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
428,0.28267528628163346,46156,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,27.70160985462032,"(193, 335, 103)","(187, 226, 103)",,one ostium correct,opencv,linear,"[1, 1, 1]",99.7
