IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
603,0.4364136390004942,15582,yes,found but incorrect,yes,yes,,,no,no,yes,no,0.0,27.84537235076125,"(82, 171, 170)","(103, 140, 129)",,one ostium correct,scipy,N/A,"(2, 2, 1)",99.7
676,0.2641720711053049,4154,yes,found but incorrect,yes,yes,,,no,no,no,no,16.10567765675208,0.5,"(98, 183, 153)","(99, 161, 185)",,no ostium correct,scipy,N/A,"(2, 2, 1)",99.7
44,0.3609944872403344,120315,yes,both tolerable,yes,no,,,no,yes,no,yes,0.58984375,0.0,"(98, 131, 150)","(112, 91, 180)",,both ostia tolerable,scipy,N/A,"(2, 2, 1)",99.7
129,0.7165423707479782,30221,yes,both tolerable,yes,no,,,no,yes,no,yes,2.23828125,0.0,"(96, 156, 164)","(109, 118, 202)",,both ostia tolerable,scipy,N/A,"(2, 2, 1)",99.7
518,0.6991685415240145,29108,yes,both tolerable,yes,no,,,no,yes,no,yes,0.5,0.0,"(108, 161, 165)","(127, 127, 194)",,both ostia tolerable,scipy,N/A,"(2, 2, 1)",99.7
793,0.7032092353721527,20507,yes,both tolerable,yes,no,,,no,yes,no,no,0.8437861682062879,1.3870653176085472,"(97, 148, 141)","(111, 115, 182)",,both ostia tolerable,scipy,N/A,"(2, 2, 1)",99.7
