IMG_ID,artery_dice,artery_voxel_count,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile
603,0.6623981763936844,203504,yes,both tolerable,yes,no,,,no,yes,no,yes,0.318359375,0.0,"(162, 336, 167)","(237, 240, 188)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
676,0.55871722707747,65626,yes,both tolerable,yes,no,,,no,yes,no,yes,2.0991950899415626,0.0,"(162, 372, 138)","(201, 323, 187)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
44,0.0,1171475,yes,found but incorrect,yes,yes,,,no,no,no,no,7.343214948926173,53.08103035203483,"(270, 142, 181)","(70, 58, 160)",,no ostium correct,opencv,linear,"[1, 1, 1]",99.7
129,0.6764757286442581,203215,yes,both tolerable,yes,no,,,no,yes,no,yes,1.5737291810080443,0.0,"(197, 316, 168)","(224, 234, 205)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
518,0.49177725218703944,218709,yes,both correct,yes,no,,,yes,no,yes,yes,0.0,0.0,"(216, 327, 163)","(253, 258, 195)",,both ostia correct,opencv,linear,"[1, 1, 1]",99.7
793,0.5935456793038095,92586,yes,both tolerable,yes,no,,,no,yes,no,no,0.6796875,1.754676021222472,"(198, 301, 144)","(220, 228, 181)",,both ostia tolerable,opencv,linear,"[1, 1, 1]",99.7
